album,artists,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,artist
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4Sdfp3NL90GZoYYwLmhk0H'}, 'href': 'https://api.spotify.com/v1/albums/4Sdfp3NL90GZoYYwLmhk0H', 'id': '4Sdfp3NL90GZoYYwLmhk0H', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b74f766214d58b11d076c447', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b74f766214d58b11d076c447', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b74f766214d58b11d076c447', 'width': 64}], 'name': 'Live And Loud', 'release_date': '2019-07-26', 'release_date_precision': 'day', 'total_tracks': 17, 'type': 'album', 'uri': 'spotify:album:4Sdfp3NL90GZoYYwLmhk0H'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,160947,False,{'isrc': 'USUM71310620'},{'spotify': 'https://open.spotify.com/track/6COizTy2dzSJXdijcQA3G5'},https://api.spotify.com/v1/tracks/6COizTy2dzSJXdijcQA3G5,6COizTy2dzSJXdijcQA3G5,False,True,School - Live & Loud,34,,13,track,spotify:track:6COizTy2dzSJXdijcQA3G5,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4Sdfp3NL90GZoYYwLmhk0H'}, 'href': 'https://api.spotify.com/v1/albums/4Sdfp3NL90GZoYYwLmhk0H', 'id': '4Sdfp3NL90GZoYYwLmhk0H', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b74f766214d58b11d076c447', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b74f766214d58b11d076c447', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b74f766214d58b11d076c447', 'width': 64}], 'name': 'Live And Loud', 'release_date': '2019-07-26', 'release_date_precision': 'day', 'total_tracks': 17, 'type': 'album', 'uri': 'spotify:album:4Sdfp3NL90GZoYYwLmhk0H'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,221426,False,{'isrc': 'USUM71310621'},{'spotify': 'https://open.spotify.com/track/38IJPc1rTcdnOtI2xkm7nm'},https://api.spotify.com/v1/tracks/38IJPc1rTcdnOtI2xkm7nm,38IJPc1rTcdnOtI2xkm7nm,False,True,Come As You Are - Live & Loud,34,,14,track,spotify:track:38IJPc1rTcdnOtI2xkm7nm,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4Sdfp3NL90GZoYYwLmhk0H'}, 'href': 'https://api.spotify.com/v1/albums/4Sdfp3NL90GZoYYwLmhk0H', 'id': '4Sdfp3NL90GZoYYwLmhk0H', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b74f766214d58b11d076c447', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b74f766214d58b11d076c447', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b74f766214d58b11d076c447', 'width': 64}], 'name': 'Live And Loud', 'release_date': '2019-07-26', 'release_date_precision': 'day', 'total_tracks': 17, 'type': 'album', 'uri': 'spotify:album:4Sdfp3NL90GZoYYwLmhk0H'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,260184,False,{'isrc': 'USUM71310622'},{'spotify': 'https://open.spotify.com/track/7GpCwyGYirr5kBbcTajOil'},https://api.spotify.com/v1/tracks/7GpCwyGYirr5kBbcTajOil,7GpCwyGYirr5kBbcTajOil,False,True,Lithium - Live & Loud,34,,15,track,spotify:track:7GpCwyGYirr5kBbcTajOil,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4Sdfp3NL90GZoYYwLmhk0H'}, 'href': 'https://api.spotify.com/v1/albums/4Sdfp3NL90GZoYYwLmhk0H', 'id': '4Sdfp3NL90GZoYYwLmhk0H', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b74f766214d58b11d076c447', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b74f766214d58b11d076c447', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b74f766214d58b11d076c447', 'width': 64}], 'name': 'Live And Loud', 'release_date': '2019-07-26', 'release_date_precision': 'day', 'total_tracks': 17, 'type': 'album', 'uri': 'spotify:album:4Sdfp3NL90GZoYYwLmhk0H'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,168365,False,{'isrc': 'USUM71310623'},{'spotify': 'https://open.spotify.com/track/0IaIDa2e92mtfTuZLr5d4q'},https://api.spotify.com/v1/tracks/0IaIDa2e92mtfTuZLr5d4q,0IaIDa2e92mtfTuZLr5d4q,False,True,About A Girl - Live & Loud,34,,16,track,spotify:track:0IaIDa2e92mtfTuZLr5d4q,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4Sdfp3NL90GZoYYwLmhk0H'}, 'href': 'https://api.spotify.com/v1/albums/4Sdfp3NL90GZoYYwLmhk0H', 'id': '4Sdfp3NL90GZoYYwLmhk0H', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b74f766214d58b11d076c447', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b74f766214d58b11d076c447', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b74f766214d58b11d076c447', 'width': 64}], 'name': 'Live And Loud', 'release_date': '2019-07-26', 'release_date_precision': 'day', 'total_tracks': 17, 'type': 'album', 'uri': 'spotify:album:4Sdfp3NL90GZoYYwLmhk0H'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,808066,False,{'isrc': 'USUM71310624'},{'spotify': 'https://open.spotify.com/track/2K5qh81GfqhIuo4eNJR1WP'},https://api.spotify.com/v1/tracks/2K5qh81GfqhIuo4eNJR1WP,2K5qh81GfqhIuo4eNJR1WP,False,True,"Endless, Nameless - Live & Loud",30,,17,track,spotify:track:2K5qh81GfqhIuo4eNJR1WP,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5A7qhg1w3J1GVoPPTChYCF'}, 'href': 'https://api.spotify.com/v1/albums/5A7qhg1w3J1GVoPPTChYCF', 'id': '5A7qhg1w3J1GVoPPTChYCF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f4a6f69950d2469e896226f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f4a6f69950d2469e896226f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f4a6f69950d2469e896226f', 'width': 64}], 'name': 'Live At The Paramount', 'release_date': '2019-04-12', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:5A7qhg1w3J1GVoPPTChYCF'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,209733,False,{'isrc': 'USUM71113784'},{'spotify': 'https://open.spotify.com/track/5KptEHpe6YRHATwyH8mHcB'},https://api.spotify.com/v1/tracks/5KptEHpe6YRHATwyH8mHcB,5KptEHpe6YRHATwyH8mHcB,False,True,Jesus Doesn't Want Me For A Sunbeam - Live At The Paramount/1991,38,,1,track,spotify:track:5KptEHpe6YRHATwyH8mHcB,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5A7qhg1w3J1GVoPPTChYCF'}, 'href': 'https://api.spotify.com/v1/albums/5A7qhg1w3J1GVoPPTChYCF', 'id': '5A7qhg1w3J1GVoPPTChYCF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f4a6f69950d2469e896226f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f4a6f69950d2469e896226f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f4a6f69950d2469e896226f', 'width': 64}], 'name': 'Live At The Paramount', 'release_date': '2019-04-12', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:5A7qhg1w3J1GVoPPTChYCF'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,289813,False,{'isrc': 'USUM71113785'},{'spotify': 'https://open.spotify.com/track/7vXQS8EY7gttzdraIKnEwq'},https://api.spotify.com/v1/tracks/7vXQS8EY7gttzdraIKnEwq,7vXQS8EY7gttzdraIKnEwq,False,True,Aneurysm - Live At The Paramount/1991,40,,2,track,spotify:track:7vXQS8EY7gttzdraIKnEwq,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5A7qhg1w3J1GVoPPTChYCF'}, 'href': 'https://api.spotify.com/v1/albums/5A7qhg1w3J1GVoPPTChYCF', 'id': '5A7qhg1w3J1GVoPPTChYCF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f4a6f69950d2469e896226f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f4a6f69950d2469e896226f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f4a6f69950d2469e896226f', 'width': 64}], 'name': 'Live At The Paramount', 'release_date': '2019-04-12', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:5A7qhg1w3J1GVoPPTChYCF'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,226666,False,{'isrc': 'USUM71113786'},{'spotify': 'https://open.spotify.com/track/0pcO81u3T3k2fe3cusLwtC'},https://api.spotify.com/v1/tracks/0pcO81u3T3k2fe3cusLwtC,0pcO81u3T3k2fe3cusLwtC,False,True,Drain You - Live At The Paramount/1991,39,,3,track,spotify:track:0pcO81u3T3k2fe3cusLwtC,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5A7qhg1w3J1GVoPPTChYCF'}, 'href': 'https://api.spotify.com/v1/albums/5A7qhg1w3J1GVoPPTChYCF', 'id': '5A7qhg1w3J1GVoPPTChYCF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f4a6f69950d2469e896226f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f4a6f69950d2469e896226f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f4a6f69950d2469e896226f', 'width': 64}], 'name': 'Live At The Paramount', 'release_date': '2019-04-12', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:5A7qhg1w3J1GVoPPTChYCF'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,171866,False,{'isrc': 'USUM71113787'},{'spotify': 'https://open.spotify.com/track/3K0BOY0Kr6fs5m2recdDrR'},https://api.spotify.com/v1/tracks/3K0BOY0Kr6fs5m2recdDrR,3K0BOY0Kr6fs5m2recdDrR,False,True,School - Live At The Paramount/1991,37,,4,track,spotify:track:3K0BOY0Kr6fs5m2recdDrR,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5A7qhg1w3J1GVoPPTChYCF'}, 'href': 'https://api.spotify.com/v1/albums/5A7qhg1w3J1GVoPPTChYCF', 'id': '5A7qhg1w3J1GVoPPTChYCF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f4a6f69950d2469e896226f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f4a6f69950d2469e896226f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f4a6f69950d2469e896226f', 'width': 64}], 'name': 'Live At The Paramount', 'release_date': '2019-04-12', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:5A7qhg1w3J1GVoPPTChYCF'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,147253,False,{'isrc': 'USUM71113788'},{'spotify': 'https://open.spotify.com/track/0BNAsUtLnggMkhgZgJckCA'},https://api.spotify.com/v1/tracks/0BNAsUtLnggMkhgZgJckCA,0BNAsUtLnggMkhgZgJckCA,False,True,Floyd The Barber - Live At The Paramount/1991,36,,5,track,spotify:track:0BNAsUtLnggMkhgZgJckCA,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5A7qhg1w3J1GVoPPTChYCF'}, 'href': 'https://api.spotify.com/v1/albums/5A7qhg1w3J1GVoPPTChYCF', 'id': '5A7qhg1w3J1GVoPPTChYCF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f4a6f69950d2469e896226f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f4a6f69950d2469e896226f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f4a6f69950d2469e896226f', 'width': 64}], 'name': 'Live At The Paramount', 'release_date': '2019-04-12', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:5A7qhg1w3J1GVoPPTChYCF'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,285573,False,{'isrc': 'USUM71113789'},{'spotify': 'https://open.spotify.com/track/50bA0cAFEo3Ep99yj0x2th'},https://api.spotify.com/v1/tracks/50bA0cAFEo3Ep99yj0x2th,50bA0cAFEo3Ep99yj0x2th,False,True,Smells Like Teen Spirit - Live At The Paramount/1991,43,,6,track,spotify:track:50bA0cAFEo3Ep99yj0x2th,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5A7qhg1w3J1GVoPPTChYCF'}, 'href': 'https://api.spotify.com/v1/albums/5A7qhg1w3J1GVoPPTChYCF', 'id': '5A7qhg1w3J1GVoPPTChYCF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f4a6f69950d2469e896226f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f4a6f69950d2469e896226f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f4a6f69950d2469e896226f', 'width': 64}], 'name': 'Live At The Paramount', 'release_date': '2019-04-12', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:5A7qhg1w3J1GVoPPTChYCF'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,193346,False,{'isrc': 'USUM71113790'},{'spotify': 'https://open.spotify.com/track/3xXjRtrQoBNRPxBjmizuQA'},https://api.spotify.com/v1/tracks/3xXjRtrQoBNRPxBjmizuQA,3xXjRtrQoBNRPxBjmizuQA,False,True,About A Girl - Live At The Paramount/1991,37,,7,track,spotify:track:3xXjRtrQoBNRPxBjmizuQA,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5A7qhg1w3J1GVoPPTChYCF'}, 'href': 'https://api.spotify.com/v1/albums/5A7qhg1w3J1GVoPPTChYCF', 'id': '5A7qhg1w3J1GVoPPTChYCF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f4a6f69950d2469e896226f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f4a6f69950d2469e896226f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f4a6f69950d2469e896226f', 'width': 64}], 'name': 'Live At The Paramount', 'release_date': '2019-04-12', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:5A7qhg1w3J1GVoPPTChYCF'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,183880,False,{'isrc': 'USUM71113791'},{'spotify': 'https://open.spotify.com/track/2BK2hVe1Hr488Fp9g0nmBc'},https://api.spotify.com/v1/tracks/2BK2hVe1Hr488Fp9g0nmBc,2BK2hVe1Hr488Fp9g0nmBc,False,True,Polly - Live At The Paramount/1991,34,,8,track,spotify:track:2BK2hVe1Hr488Fp9g0nmBc,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5A7qhg1w3J1GVoPPTChYCF'}, 'href': 'https://api.spotify.com/v1/albums/5A7qhg1w3J1GVoPPTChYCF', 'id': '5A7qhg1w3J1GVoPPTChYCF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f4a6f69950d2469e896226f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020f4a6f69950d2469e896226f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510f4a6f69950d2469e896226f', 'width': 64}], 'name': 'Live At The Paramount', 'release_date': '2019-04-12', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:5A7qhg1w3J1GVoPPTChYCF'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,190973,False,{'isrc': 'USUM71113792'},{'spotify': 'https://open.spotify.com/track/1KMPACnSCPuFspLrilnT39'},https://api.spotify.com/v1/tracks/1KMPACnSCPuFspLrilnT39,1KMPACnSCPuFspLrilnT39,False,True,Breed - Live At The Paramount/1991,38,,9,track,spotify:track:1KMPACnSCPuFspLrilnT39,Nirvana
