album,artists,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,artist
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3T02fCxAjApu18taJLLbyN'}, 'href': 'https://api.spotify.com/v1/albums/3T02fCxAjApu18taJLLbyN', 'id': '3T02fCxAjApu18taJLLbyN', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4300bedba646965fa7e1953', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d4300bedba646965fa7e1953', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d4300bedba646965fa7e1953', 'width': 64}], 'name': 'Watching Movies with the Sound Off (Deluxe Edition)', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:3T02fCxAjApu18taJLLbyN'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,167437,True,{'isrc': 'USQY51374461'},{'spotify': 'https://open.spotify.com/track/4WuITGWedQ4yMcxuAdR4VH'},https://api.spotify.com/v1/tracks/4WuITGWedQ4yMcxuAdR4VH,4WuITGWedQ4yMcxuAdR4VH,False,True,Suplexes Inside of Complexes and Duplexes,47,https://p.scdn.co/mp3-preview/5c2ce14a43ae07ac35e3836aa5df360dd2b45ea2?cid=d1ecea0a2c2e48698143f80110609734,12,track,spotify:track:4WuITGWedQ4yMcxuAdR4VH,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3T02fCxAjApu18taJLLbyN'}, 'href': 'https://api.spotify.com/v1/albums/3T02fCxAjApu18taJLLbyN', 'id': '3T02fCxAjApu18taJLLbyN', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4300bedba646965fa7e1953', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d4300bedba646965fa7e1953', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d4300bedba646965fa7e1953', 'width': 64}], 'name': 'Watching Movies with the Sound Off (Deluxe Edition)', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:3T02fCxAjApu18taJLLbyN'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,268366,True,{'isrc': 'USQY51374462'},{'spotify': 'https://open.spotify.com/track/169mBDYNy6SFx2gb28pG1e'},https://api.spotify.com/v1/tracks/169mBDYNy6SFx2gb28pG1e,169mBDYNy6SFx2gb28pG1e,False,True,Remember,52,https://p.scdn.co/mp3-preview/cc32ec7c31954e01eb73043319b235bc0fc2e18c?cid=d1ecea0a2c2e48698143f80110609734,13,track,spotify:track:169mBDYNy6SFx2gb28pG1e,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3T02fCxAjApu18taJLLbyN'}, 'href': 'https://api.spotify.com/v1/albums/3T02fCxAjApu18taJLLbyN', 'id': '3T02fCxAjApu18taJLLbyN', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4300bedba646965fa7e1953', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d4300bedba646965fa7e1953', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d4300bedba646965fa7e1953', 'width': 64}], 'name': 'Watching Movies with the Sound Off (Deluxe Edition)', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:3T02fCxAjApu18taJLLbyN'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,256423,True,{'isrc': 'USQY51374463'},{'spotify': 'https://open.spotify.com/track/1Fi3GQIOz0JUygjNWe7oY3'},https://api.spotify.com/v1/tracks/1Fi3GQIOz0JUygjNWe7oY3,1Fi3GQIOz0JUygjNWe7oY3,False,True,Someone Like You,58,https://p.scdn.co/mp3-preview/d97c0014a77ff81b3664a9efcbcb90a49a4a962d?cid=d1ecea0a2c2e48698143f80110609734,14,track,spotify:track:1Fi3GQIOz0JUygjNWe7oY3,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3T02fCxAjApu18taJLLbyN'}, 'href': 'https://api.spotify.com/v1/albums/3T02fCxAjApu18taJLLbyN', 'id': '3T02fCxAjApu18taJLLbyN', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4300bedba646965fa7e1953', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d4300bedba646965fa7e1953', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d4300bedba646965fa7e1953', 'width': 64}], 'name': 'Watching Movies with the Sound Off (Deluxe Edition)', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:3T02fCxAjApu18taJLLbyN'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,278044,True,{'isrc': 'USQY51374464'},{'spotify': 'https://open.spotify.com/track/1wpin6CIQlmEUuZvALQSVw'},https://api.spotify.com/v1/tracks/1wpin6CIQlmEUuZvALQSVw,1wpin6CIQlmEUuZvALQSVw,False,True,Aquarium,52,https://p.scdn.co/mp3-preview/6e251daedb86b0abae8b5c3c04ba4d29bbff2dae?cid=d1ecea0a2c2e48698143f80110609734,15,track,spotify:track:1wpin6CIQlmEUuZvALQSVw,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3T02fCxAjApu18taJLLbyN'}, 'href': 'https://api.spotify.com/v1/albums/3T02fCxAjApu18taJLLbyN', 'id': '3T02fCxAjApu18taJLLbyN', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4300bedba646965fa7e1953', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d4300bedba646965fa7e1953', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d4300bedba646965fa7e1953', 'width': 64}], 'name': 'Watching Movies with the Sound Off (Deluxe Edition)', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:3T02fCxAjApu18taJLLbyN'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,241651,True,{'isrc': 'USQY51374465'},{'spotify': 'https://open.spotify.com/track/0gN3t9TfN2UJrSO2lonWjw'},https://api.spotify.com/v1/tracks/0gN3t9TfN2UJrSO2lonWjw,0gN3t9TfN2UJrSO2lonWjw,False,True,Youforia,52,https://p.scdn.co/mp3-preview/b9d5d1c61cc86a435019439a0b841649139d69b2?cid=d1ecea0a2c2e48698143f80110609734,16,track,spotify:track:0gN3t9TfN2UJrSO2lonWjw,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3T02fCxAjApu18taJLLbyN'}, 'href': 'https://api.spotify.com/v1/albums/3T02fCxAjApu18taJLLbyN', 'id': '3T02fCxAjApu18taJLLbyN', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4300bedba646965fa7e1953', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d4300bedba646965fa7e1953', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d4300bedba646965fa7e1953', 'width': 64}], 'name': 'Watching Movies with the Sound Off (Deluxe Edition)', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:3T02fCxAjApu18taJLLbyN'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,202351,True,{'isrc': 'USQY51374466'},{'spotify': 'https://open.spotify.com/track/2qhLamFqEI2Ne2kZd5B7wu'},https://api.spotify.com/v1/tracks/2qhLamFqEI2Ne2kZd5B7wu,2qhLamFqEI2Ne2kZd5B7wu,False,True,Goosebumpz - Bonus Track,47,https://p.scdn.co/mp3-preview/0880eaf138b15ce4d78590fd6881100b6de2a731?cid=d1ecea0a2c2e48698143f80110609734,17,track,spotify:track:2qhLamFqEI2Ne2kZd5B7wu,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3T02fCxAjApu18taJLLbyN'}, 'href': 'https://api.spotify.com/v1/albums/3T02fCxAjApu18taJLLbyN', 'id': '3T02fCxAjApu18taJLLbyN', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4300bedba646965fa7e1953', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d4300bedba646965fa7e1953', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d4300bedba646965fa7e1953', 'width': 64}], 'name': 'Watching Movies with the Sound Off (Deluxe Edition)', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:3T02fCxAjApu18taJLLbyN'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF'}, 'href': 'https://api.spotify.com/v1/artists/4V8LLVI7PbaPR0K2TGSxFF', 'id': '4V8LLVI7PbaPR0K2TGSxFF', 'name': 'Tyler, The Creator', 'type': 'artist', 'uri': 'spotify:artist:4V8LLVI7PbaPR0K2TGSxFF'}]",1,160868,True,{'isrc': 'USQY51374467'},{'spotify': 'https://open.spotify.com/track/5Zxag6MRK1YCumP1XP3lZg'},https://api.spotify.com/v1/tracks/5Zxag6MRK1YCumP1XP3lZg,5Zxag6MRK1YCumP1XP3lZg,False,True,O.K. - Bonus Track,50,https://p.scdn.co/mp3-preview/b293cf98daa44ffb120fecfb18287eaa09f7e1ca?cid=d1ecea0a2c2e48698143f80110609734,18,track,spotify:track:5Zxag6MRK1YCumP1XP3lZg,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3T02fCxAjApu18taJLLbyN'}, 'href': 'https://api.spotify.com/v1/albums/3T02fCxAjApu18taJLLbyN', 'id': '3T02fCxAjApu18taJLLbyN', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4300bedba646965fa7e1953', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d4300bedba646965fa7e1953', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d4300bedba646965fa7e1953', 'width': 64}], 'name': 'Watching Movies with the Sound Off (Deluxe Edition)', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 19, 'type': 'album', 'uri': 'spotify:album:3T02fCxAjApu18taJLLbyN'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3MYeNcgeOjPzfwCgXGw5X2'}, 'href': 'https://api.spotify.com/v1/artists/3MYeNcgeOjPzfwCgXGw5X2', 'id': '3MYeNcgeOjPzfwCgXGw5X2', 'name': 'Vinny Radio', 'type': 'artist', 'uri': 'spotify:artist:3MYeNcgeOjPzfwCgXGw5X2'}]",1,232473,True,{'isrc': 'USQY51374468'},{'spotify': 'https://open.spotify.com/track/4Favm41lX9FfueiMFcQObI'},https://api.spotify.com/v1/tracks/4Favm41lX9FfueiMFcQObI,4Favm41lX9FfueiMFcQObI,False,True,Claymation - Bonus Track,44,https://p.scdn.co/mp3-preview/b6c50a7bc85ff8e38f90b1cf611371b298da8e94?cid=d1ecea0a2c2e48698143f80110609734,19,track,spotify:track:4Favm41lX9FfueiMFcQObI,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3ZNMAkjR6M4T0r6Of6jC08'}, 'href': 'https://api.spotify.com/v1/albums/3ZNMAkjR6M4T0r6Of6jC08', 'id': '3ZNMAkjR6M4T0r6Of6jC08', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27399eb561d2e98f944fcc97d72', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0299eb561d2e98f944fcc97d72', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485199eb561d2e98f944fcc97d72', 'width': 64}], 'name': 'Watching Movies with the Sound Off', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:3ZNMAkjR6M4T0r6Of6jC08'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,277427,False,{'isrc': 'USQY51374469'},{'spotify': 'https://open.spotify.com/track/0ZhtCOR0pRg0vwaX71GjSC'},https://api.spotify.com/v1/tracks/0ZhtCOR0pRg0vwaX71GjSC,0ZhtCOR0pRg0vwaX71GjSC,False,True,The Star Room,38,https://p.scdn.co/mp3-preview/8fe9cf26cc3e29724d67257a68655b981f37f53b?cid=d1ecea0a2c2e48698143f80110609734,1,track,spotify:track:0ZhtCOR0pRg0vwaX71GjSC,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3ZNMAkjR6M4T0r6Of6jC08'}, 'href': 'https://api.spotify.com/v1/albums/3ZNMAkjR6M4T0r6Of6jC08', 'id': '3ZNMAkjR6M4T0r6Of6jC08', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27399eb561d2e98f944fcc97d72', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0299eb561d2e98f944fcc97d72', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485199eb561d2e98f944fcc97d72', 'width': 64}], 'name': 'Watching Movies with the Sound Off', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:3ZNMAkjR6M4T0r6Of6jC08'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,197507,False,{'isrc': 'USQY51374470'},{'spotify': 'https://open.spotify.com/track/7FGduUt4bJldvc9QsLJe1f'},https://api.spotify.com/v1/tracks/7FGduUt4bJldvc9QsLJe1f,7FGduUt4bJldvc9QsLJe1f,False,True,Avian,37,https://p.scdn.co/mp3-preview/3c3bca63b314b4889ec8407edb532cd4c514d857?cid=d1ecea0a2c2e48698143f80110609734,2,track,spotify:track:7FGduUt4bJldvc9QsLJe1f,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3ZNMAkjR6M4T0r6Of6jC08'}, 'href': 'https://api.spotify.com/v1/albums/3ZNMAkjR6M4T0r6Of6jC08', 'id': '3ZNMAkjR6M4T0r6Of6jC08', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27399eb561d2e98f944fcc97d72', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0299eb561d2e98f944fcc97d72', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485199eb561d2e98f944fcc97d72', 'width': 64}], 'name': 'Watching Movies with the Sound Off', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:3ZNMAkjR6M4T0r6Of6jC08'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3A5tHz1SfngyOZM2gItYKu'}, 'href': 'https://api.spotify.com/v1/artists/3A5tHz1SfngyOZM2gItYKu', 'id': '3A5tHz1SfngyOZM2gItYKu', 'name': 'Earl Sweatshirt', 'type': 'artist', 'uri': 'spotify:artist:3A5tHz1SfngyOZM2gItYKu'}]",1,210876,False,{'isrc': 'USQY51374471'},{'spotify': 'https://open.spotify.com/track/3VOx4wcqtvCaYo4h65NDHH'},https://api.spotify.com/v1/tracks/3VOx4wcqtvCaYo4h65NDHH,3VOx4wcqtvCaYo4h65NDHH,False,True,I'm Not Real (feat. Earl Sweatshirt),36,https://p.scdn.co/mp3-preview/ba20bee3c61560c5394bc18f682fcd334a8673c5?cid=d1ecea0a2c2e48698143f80110609734,3,track,spotify:track:3VOx4wcqtvCaYo4h65NDHH,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3ZNMAkjR6M4T0r6Of6jC08'}, 'href': 'https://api.spotify.com/v1/albums/3ZNMAkjR6M4T0r6Of6jC08', 'id': '3ZNMAkjR6M4T0r6Of6jC08', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27399eb561d2e98f944fcc97d72', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0299eb561d2e98f944fcc97d72', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485199eb561d2e98f944fcc97d72', 'width': 64}], 'name': 'Watching Movies with the Sound Off', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:3ZNMAkjR6M4T0r6Of6jC08'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,199688,False,{'isrc': 'USQY51374472'},{'spotify': 'https://open.spotify.com/track/0yzJg5I0qfovZNHv4WLKG8'},https://api.spotify.com/v1/tracks/0yzJg5I0qfovZNHv4WLKG8,0yzJg5I0qfovZNHv4WLKG8,False,True,S.D.S.,35,https://p.scdn.co/mp3-preview/b388662cb03cbafb55668e2f7f7ed5a2b426ab47?cid=d1ecea0a2c2e48698143f80110609734,4,track,spotify:track:0yzJg5I0qfovZNHv4WLKG8,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3ZNMAkjR6M4T0r6Of6jC08'}, 'href': 'https://api.spotify.com/v1/albums/3ZNMAkjR6M4T0r6Of6jC08', 'id': '3ZNMAkjR6M4T0r6Of6jC08', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27399eb561d2e98f944fcc97d72', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0299eb561d2e98f944fcc97d72', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485199eb561d2e98f944fcc97d72', 'width': 64}], 'name': 'Watching Movies with the Sound Off', 'release_date': '2013-06-18', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:3ZNMAkjR6M4T0r6Of6jC08'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,129881,False,{'isrc': 'USQY51374473'},{'spotify': 'https://open.spotify.com/track/0OvT6cByF3AtFIqLKCvZts'},https://api.spotify.com/v1/tracks/0OvT6cByF3AtFIqLKCvZts,0OvT6cByF3AtFIqLKCvZts,False,True,Bird Call,34,https://p.scdn.co/mp3-preview/c6a7272fac5b2acc45ba2a1a7170f213a269aed9?cid=d1ecea0a2c2e48698143f80110609734,5,track,spotify:track:0OvT6cByF3AtFIqLKCvZts,Mac Miller
